465	432	[35.679902, 139.723380], [35.679921, 139.723253], [35.679925, 139.723216], [35.680220, 139.723076], [35.680156, 139.722644], [35.680075, 139.722324], [35.680050, 139.722034]
465	466	[35.679902, 139.723380], [35.679824, 139.723174], [35.679777, 139.723012], [35.679743, 139.722872], [35.679687, 139.722605], [35.679644, 139.722319], [35.679632, 139.722183], [35.679625, 139.722114]
465	577	[35.679902, 139.723380], [35.679957, 139.723512], [35.680184, 139.724030], [35.680226, 139.724121], [35.680437, 139.724588], [35.680612, 139.725000], [35.680771, 139.725374]
465	588	[35.679902, 139.723380], [35.679824, 139.723771], [35.679767, 139.724121], [35.679744, 139.724267], [35.679610, 139.724269], [35.679484, 139.724271], [35.679362, 139.724293]
466	432	[35.679625, 139.722114], [35.679687, 139.722077], [35.679728, 139.722055], [35.679774, 139.722029], [35.680050, 139.722034]
466	465	[35.679625, 139.722114], [35.679632, 139.722183], [35.679644, 139.722319], [35.679687, 139.722605], [35.679743, 139.722872], [35.679777, 139.723012], [35.679824, 139.723174], [35.679902, 139.723380]
466	481	[35.679625, 139.722114], [35.679610, 139.722124], [35.679592, 139.722133], [35.679500, 139.722152]
467	455	[35.683357, 139.720938], [35.683333, 139.720934], [35.682813, 139.720845]
467	456	[35.683357, 139.720938], [35.683333, 139.721078], [35.683318, 139.721170], [35.683298, 139.721571], [35.683333, 139.721579], [35.683384, 139.721591], [35.683459, 139.721607], [35.683656, 139.721674], [35.683796, 139.721703], [35.683786, 139.722208], [35.683576, 139.722193], [35.683500, 139.722749], [35.683449, 139.722889], [35.683333, 139.723060], [35.683302, 139.723106], [35.683239, 139.723198], [35.683155, 139.723330], [35.683071, 139.723461], [35.682888, 139.723757]
467	468	[35.683357, 139.720938], [35.683392, 139.720946], [35.683488, 139.720282], [35.683551, 139.719850]
468	453	[35.683551, 139.719850], [35.683425, 139.719826], [35.683333, 139.719809], [35.683146, 139.719770], [35.682892, 139.719717], [35.682831, 139.719704], [35.682714, 139.719686]
468	467	[35.683551, 139.719850], [35.683488, 139.720282], [35.683392, 139.720946], [35.683357, 139.720938]
469	482	[35.675853, 139.721662], [35.675887, 139.721645], [35.677002, 139.721076], [35.677172, 139.720990]
469	496	[35.675853, 139.721662], [35.675631, 139.721013], [35.675353, 139.720948], [35.675248, 139.720862], [35.675147, 139.720783], [35.675000, 139.720667], [35.674979, 139.720651], [35.674734, 139.720468], [35.674698, 139.720415], [35.674637, 139.720273], [35.674630, 139.720256], [35.674602, 139.720229], [35.674594, 139.720221], [35.674532, 139.720232], [35.673657, 139.720697], [35.673443, 139.720808]
469	498	[35.675853, 139.721662], [35.675284, 139.721964], [35.675147, 139.722052], [35.675000, 139.722147], [35.674935, 139.722202], [35.674840, 139.722307], [35.674759, 139.722407]
470	471	[35.676330, 139.720253], [35.676513, 139.720283], [35.676649, 139.720331], [35.676736, 139.720371], [35.676832, 139.720438], [35.676897, 139.720501], [35.677075, 139.720735]
470	480	[35.676330, 139.720253], [35.676062, 139.720237], [35.675894, 139.720205], [35.675698, 139.720119]
470	758	[35.676330, 139.720253], [35.676870, 139.719996]
471	470	[35.677075, 139.720735], [35.676897, 139.720501], [35.676832, 139.720438], [35.676736, 139.720371], [35.676649, 139.720331], [35.676513, 139.720283], [35.676330, 139.720253]
471	473	[35.677075, 139.720735], [35.677098, 139.720483], [35.677143, 139.720293], [35.677188, 139.720162], [35.677250, 139.720033], [35.677305, 139.719920], [35.677409, 139.719740]
471	479	[35.677075, 139.720735], [35.676957, 139.720692], [35.676413, 139.720762], [35.676385, 139.720871], [35.676286, 139.720923], [35.676214, 139.720928], [35.676023, 139.720915], [35.675989, 139.720964], [35.675949, 139.720985], [35.675896, 139.720962], [35.675864, 139.720907], [35.675871, 139.720848], [35.675890, 139.720806], [35.675953, 139.720788], [35.675961, 139.720706]
471	761	[35.677075, 139.720735], [35.677123, 139.720863]
472	477	[35.676749, 139.723871], [35.676773, 139.723664], [35.676824, 139.723417], [35.676878, 139.723313], [35.677017, 139.723167], [35.677079, 139.723129], [35.677171, 139.723071], [35.677366, 139.722995], [35.677581, 139.722977], [35.677710, 139.723001], [35.677900, 139.723035], [35.677961, 139.723170], [35.678058, 139.723455]
472	502	[35.676749, 139.723871], [35.676259, 139.723670], [35.675865, 139.723508], [35.675679, 139.723392], [35.675519, 139.723257], [35.675427, 139.723191], [35.675399, 139.723176], [35.675306, 139.723127], [35.675147, 139.723185], [35.675095, 139.723204], [35.675000, 139.723252], [35.674980, 139.723262], [35.674905, 139.723311], [35.674869, 139.723335], [35.674639, 139.723466], [35.674270, 139.723684], [35.674169, 139.723747], [35.674055, 139.723846], [35.673821, 139.724082]
472	587	[35.676749, 139.723871], [35.676770, 139.723958], [35.676808, 139.724107], [35.676813, 139.724121], [35.676909, 139.724416], [35.676904, 139.724508], [35.676901, 139.724565]
473	471	[35.677409, 139.719740], [35.677305, 139.719920], [35.677250, 139.720033], [35.677188, 139.720162], [35.677143, 139.720293], [35.677098, 139.720483], [35.677075, 139.720735]
473	474	[35.677409, 139.719740], [35.678314, 139.719319]
473	758	[35.677409, 139.719740], [35.676870, 139.719996]
474	346	[35.678314, 139.719319], [35.678095, 139.718628], [35.678070, 139.718547], [35.678019, 139.718394], [35.677959, 139.718221]
474	473	[35.678314, 139.719319], [35.677409, 139.719740]
474	483	[35.678314, 139.719319], [35.678935, 139.719020], [35.679026, 139.718976]
475	476	[35.678955, 139.720526], [35.678723, 139.720468], [35.678604, 139.720465], [35.678551, 139.720500], [35.678465, 139.720598], [35.678249, 139.720713], [35.678078, 139.720758], [35.677926, 139.720751], [35.677500, 139.720658]
475	481	[35.678955, 139.720526], [35.679041, 139.720869], [35.679124, 139.721092], [35.679293, 139.721592], [35.679426, 139.721870], [35.679464, 139.721984], [35.679487, 139.722049], [35.679500, 139.722152]
476	475	[35.677500, 139.720658], [35.677926, 139.720751], [35.678078, 139.720758], [35.678249, 139.720713], [35.678465, 139.720598], [35.678551, 139.720500], [35.678604, 139.720465], [35.678723, 139.720468], [35.678955, 139.720526]
476	759	[35.677500, 139.720658], [35.679593, 139.719505]
476	761	[35.677500, 139.720658], [35.677123, 139.720863]
477	472	[35.678058, 139.723455], [35.677961, 139.723170], [35.677900, 139.723035], [35.677710, 139.723001], [35.677581, 139.722977], [35.677366, 139.722995], [35.677171, 139.723071], [35.677079, 139.723129], [35.677017, 139.723167], [35.676878, 139.723313], [35.676824, 139.723417], [35.676773, 139.723664], [35.676749, 139.723871]
477	478	[35.678058, 139.723455], [35.678307, 139.723287]
477	591	[35.678058, 139.723455], [35.677992, 139.723508], [35.678199, 139.723926], [35.678232, 139.723998], [35.678290, 139.724121], [35.678360, 139.724272], [35.678463, 139.724393], [35.678848, 139.724740], [35.679005, 139.725000], [35.679053, 139.725079], [35.679169, 139.725520], [35.679363, 139.726233], [35.679561, 139.726681]
478	477	[35.678307, 139.723287], [35.678058, 139.723455]
478	482	[35.678307, 139.723287], [35.678019, 139.722716], [35.677271, 139.721232], [35.677219, 139.721114], [35.677172, 139.720990]
478	590	[35.678307, 139.723287], [35.678727, 139.724121], [35.678915, 139.724493], [35.679224, 139.725000], [35.679228, 139.725006], [35.679289, 139.725181], [35.679376, 139.725657]
479	471	[35.675961, 139.720706], [35.675953, 139.720788], [35.675890, 139.720806], [35.675871, 139.720848], [35.675864, 139.720907], [35.675896, 139.720962], [35.675949, 139.720985], [35.675989, 139.720964], [35.676023, 139.720915], [35.676214, 139.720928], [35.676286, 139.720923], [35.676385, 139.720871], [35.676413, 139.720762], [35.676957, 139.720692], [35.677075, 139.720735]
479	480	[35.675961, 139.720706], [35.675968, 139.720635], [35.675799, 139.720278], [35.675698, 139.720119]
479	505	[35.675961, 139.720706], [35.675735, 139.720635], [35.675466, 139.720485], [35.675248, 139.720426], [35.675147, 139.720376], [35.675131, 139.720369], [35.675000, 139.720269], [35.674886, 139.720182], [35.674822, 139.720097], [35.674771, 139.719993], [35.674725, 139.719870], [35.674636, 139.719637]
480	470	[35.675698, 139.720119], [35.675894, 139.720205], [35.676062, 139.720237], [35.676330, 139.720253]
480	479	[35.675698, 139.720119], [35.675799, 139.720278], [35.675968, 139.720635], [35.675961, 139.720706]
480	508	[35.675698, 139.720119], [35.675476, 139.719954], [35.675233, 139.719621], [35.675197, 139.719552], [35.675147, 139.719457], [35.675119, 139.719403]
481	466	[35.679500, 139.722152], [35.679592, 139.722133], [35.679610, 139.722124], [35.679625, 139.722114]
481	475	[35.679500, 139.722152], [35.679487, 139.722049], [35.679464, 139.721984], [35.679426, 139.721870], [35.679293, 139.721592], [35.679124, 139.721092], [35.679041, 139.720869], [35.678955, 139.720526]
481	588	[35.679500, 139.722152], [35.679519, 139.722732], [35.679514, 139.722888], [35.679453, 139.723240], [35.679360, 139.723669], [35.679333, 139.723798], [35.679329, 139.723911], [35.679329, 139.724118], [35.679329, 139.724121], [35.679362, 139.724293]
482	469	[35.677172, 139.720990], [35.677002, 139.721076], [35.675887, 139.721645], [35.675853, 139.721662]
482	478	[35.677172, 139.720990], [35.677219, 139.721114], [35.677271, 139.721232], [35.678019, 139.722716], [35.678307, 139.723287]
482	761	[35.677172, 139.720990], [35.677123, 139.720863]
483	335	[35.679026, 139.718976], [35.679270, 139.718826], [35.679406, 139.718718], [35.679490, 139.718628], [35.679544, 139.718569], [35.679610, 139.718488], [35.679673, 139.718408]
483	464	[35.679026, 139.718976], [35.679220, 139.718969], [35.679413, 139.718986], [35.679499, 139.719001], [35.679610, 139.719011], [35.679742, 139.719024]
483	474	[35.679026, 139.718976], [35.678935, 139.719020], [35.678314, 139.719319]
484	488	[35.670731, 139.721054], [35.670909, 139.721577], [35.671063, 139.722015]
484	492	[35.670731, 139.721054], [35.671022, 139.720931], [35.671120, 139.720888], [35.671591, 139.720694]
484	532	[35.670731, 139.721054], [35.670685, 139.721074], [35.670383, 139.721202], [35.670277, 139.721247], [35.670053, 139.721342], [35.669999, 139.721365], [35.669853, 139.721424], [35.669481, 139.721639]
484	535	[35.670731, 139.721054], [35.670685, 139.720928], [35.670583, 139.720645], [35.670386, 139.720043]
485	486	[35.671051, 139.723826], [35.671620, 139.723611]
485	487	[35.671051, 139.723826], [35.670778, 139.723015]
485	536	[35.671051, 139.723826], [35.670685, 139.723981], [35.670674, 139.723985]
485	593	[35.671051, 139.723826], [35.671152, 139.724121], [35.671288, 139.724516]
486	485	[35.671620, 139.723611], [35.671051, 139.723826]
486	490	[35.671620, 139.723611], [35.671339, 139.722792]
486	493	[35.671620, 139.723611], [35.671643, 139.723602]
487	485	[35.670778, 139.723015], [35.671051, 139.723826]
487	490	[35.670778, 139.723015], [35.671339, 139.722792]
487	534	[35.670778, 139.723015], [35.670713, 139.723039], [35.670685, 139.723052], [35.670479, 139.723145], [35.670440, 139.723216], [35.670245, 139.723300], [35.670014, 139.723375], [35.669894, 139.722975], [35.669781, 139.722560]
488	484	[35.671063, 139.722015], [35.670909, 139.721577], [35.670731, 139.721054]
488	490	[35.671063, 139.722015], [35.671205, 139.722415], [35.671339, 139.722792]
488	504	[35.671063, 139.722015], [35.671377, 139.721880], [35.671927, 139.721658]
488	534	[35.671063, 139.722015], [35.670685, 139.722168], [35.670636, 139.722188], [35.670284, 139.722330], [35.670037, 139.722443], [35.669989, 139.722465], [35.669781, 139.722560]
489	380	[35.671177, 139.719705], [35.671152, 139.719643], [35.670857, 139.718927], [35.670728, 139.718628], [35.670708, 139.718580], [35.670685, 139.718520], [35.670614, 139.718331], [35.670416, 139.717751]
489	492	[35.671177, 139.719705], [35.671203, 139.719766], [35.671315, 139.720035], [35.671544, 139.720582], [35.671591, 139.720694]
489	535	[35.671177, 139.719705], [35.670859, 139.719841], [35.670790, 139.719870], [35.670685, 139.719915], [35.670479, 139.720003], [35.670386, 139.720043]
490	486	[35.671339, 139.722792], [35.671620, 139.723611]
490	487	[35.671339, 139.722792], [35.670778, 139.723015]
490	488	[35.671339, 139.722792], [35.671205, 139.722415], [35.671063, 139.722015]
490	491	[35.671339, 139.722792], [35.672205, 139.722435]
491	490	[35.672205, 139.722435], [35.671339, 139.722792]
491	494	[35.672205, 139.722435], [35.672343, 139.722851], [35.672482, 139.723244]
491	504	[35.672205, 139.722435], [35.672162, 139.722314], [35.671927, 139.721658]
492	484	[35.671591, 139.720694], [35.671120, 139.720888], [35.671022, 139.720931], [35.670731, 139.721054]
492	489	[35.671591, 139.720694], [35.671544, 139.720582], [35.671315, 139.720035], [35.671203, 139.719766], [35.671177, 139.719705]
492	507	[35.671591, 139.720694], [35.671689, 139.720962], [35.671725, 139.721059]
493	486	[35.671643, 139.723602], [35.671620, 139.723611]
493	494	[35.671643, 139.723602], [35.671857, 139.723507], [35.672482, 139.723244]
493	594	[35.671643, 139.723602], [35.671827, 139.724121], [35.671927, 139.724402]
494	491	[35.672482, 139.723244], [35.672343, 139.722851], [35.672205, 139.722435]
494	493	[35.672482, 139.723244], [35.671857, 139.723507], [35.671643, 139.723602]
494	506	[35.672482, 139.723244], [35.672626, 139.723690], [35.672696, 139.723886], [35.672758, 139.724058]
495	499	[35.672752, 139.721169], [35.673182, 139.720944]
495	500	[35.672752, 139.721169], [35.673088, 139.722239], [35.673397, 139.722087], [35.673843, 139.721883]
495	503	[35.672752, 139.721169], [35.672725, 139.721100], [35.672290, 139.721308], [35.672089, 139.721405], [35.671873, 139.721493]
496	469	[35.673443, 139.720808], [35.673657, 139.720697], [35.674532, 139.720232], [35.674594, 139.720221], [35.674602, 139.720229], [35.674630, 139.720256], [35.674637, 139.720273], [35.674698, 139.720415], [35.674734, 139.720468], [35.674979, 139.720651], [35.675000, 139.720667], [35.675147, 139.720783], [35.675248, 139.720862], [35.675353, 139.720948], [35.675631, 139.721013], [35.675853, 139.721662]
496	497	[35.673443, 139.720808], [35.674076, 139.721358], [35.674364, 139.721600], [35.674383, 139.721629]
496	499	[35.673443, 139.720808], [35.673182, 139.720944]
497	496	[35.674383, 139.721629], [35.674364, 139.721600], [35.674076, 139.721358], [35.673443, 139.720808]
497	498	[35.674383, 139.721629], [35.674439, 139.721603], [35.674642, 139.722116], [35.674759, 139.722407]
497	500	[35.674383, 139.721629], [35.673843, 139.721883]
498	469	[35.674759, 139.722407], [35.674840, 139.722307], [35.674935, 139.722202], [35.675000, 139.722147], [35.675147, 139.722052], [35.675284, 139.721964], [35.675853, 139.721662]
498	497	[35.674759, 139.722407], [35.674642, 139.722116], [35.674439, 139.721603], [35.674383, 139.721629]
498	501	[35.674759, 139.722407], [35.674722, 139.722465], [35.674612, 139.722634], [35.674446, 139.723066], [35.674354, 139.723282], [35.673905, 139.723505], [35.673727, 139.723594], [35.673685, 139.723615]
499	495	[35.673182, 139.720944], [35.672752, 139.721169]
499	496	[35.673182, 139.720944], [35.673443, 139.720808]
499	500	[35.673182, 139.720944], [35.673321, 139.721309], [35.673372, 139.721288], [35.673424, 139.721281], [35.673463, 139.721309], [35.673496, 139.721353], [35.673539, 139.721400], [35.673564, 139.721450], [35.673591, 139.721480], [35.673678, 139.721523], [35.673714, 139.721538], [35.673822, 139.721827], [35.673843, 139.721883]
500	495	[35.673843, 139.721883], [35.673397, 139.722087], [35.673088, 139.722239], [35.672752, 139.721169]
500	497	[35.673843, 139.721883], [35.674383, 139.721629]
500	499	[35.673843, 139.721883], [35.673822, 139.721827], [35.673714, 139.721538], [35.673678, 139.721523], [35.673591, 139.721480], [35.673564, 139.721450], [35.673539, 139.721400], [35.673496, 139.721353], [35.673463, 139.721309], [35.673424, 139.721281], [35.673372, 139.721288], [35.673321, 139.721309], [35.673182, 139.720944]
501	498	[35.673685, 139.723615], [35.673727, 139.723594], [35.673905, 139.723505], [35.674354, 139.723282], [35.674446, 139.723066], [35.674612, 139.722634], [35.674722, 139.722465], [35.674759, 139.722407]
501	502	[35.673685, 139.723615], [35.673783, 139.723976], [35.673821, 139.724082]
501	506	[35.673685, 139.723615], [35.673197, 139.723857], [35.672758, 139.724058]
502	472	[35.673821, 139.724082], [35.674055, 139.723846], [35.674169, 139.723747], [35.674270, 139.723684], [35.674639, 139.723466], [35.674869, 139.723335], [35.674905, 139.723311], [35.674980, 139.723262], [35.675000, 139.723252], [35.675095, 139.723204], [35.675147, 139.723185], [35.675306, 139.723127], [35.675399, 139.723176], [35.675427, 139.723191], [35.675519, 139.723257], [35.675679, 139.723392], [35.675865, 139.723508], [35.676259, 139.723670], [35.676749, 139.723871]
