926	924	[35.002339, 135.769259], [35.002424, 135.769287], [35.002503, 135.769310], [35.002607, 135.769331], [35.002673, 135.769342], [35.002748, 135.769346]
926	927	[35.002339, 135.769259], [35.002220, 135.769516]
927	639	[35.002220, 135.769516], [35.002181, 135.769501], [35.002064, 135.769413], [35.001991, 135.769327], [35.001846, 135.769043]
927	925	[35.002220, 135.769516], [35.002228, 135.769573], [35.002104, 135.769828]
927	926	[35.002220, 135.769516], [35.002339, 135.769259]
928	920	[35.002713, 135.772392], [35.002586, 135.772368], [35.002468, 135.772358], [35.002200, 135.772332], [35.002175, 135.772332], [35.001981, 135.772294], [35.001909, 135.772275], [35.001860, 135.772269]
929	899	[35.002142, 135.773553], [35.002266, 135.773583], [35.002272, 135.773548], [35.002360, 135.773575], [35.002618, 135.773651]
929	901	[35.002142, 135.773553], [35.001654, 135.773435], [35.001625, 135.773466]
930	912	[35.002745, 135.774536], [35.002754, 135.774471]
931	897	[35.002182, 135.774339], [35.002213, 135.774171]
931	906	[35.002182, 135.774339], [35.001849, 135.774258], [35.001528, 135.774208]
931	912	[35.002182, 135.774339], [35.002754, 135.774471]
931	932	[35.002182, 135.774339], [35.002147, 135.774536]
932	931	[35.002147, 135.774536], [35.002182, 135.774339]
933	934	[35.000690, 135.773939], [35.000726, 135.773698]
933	938	[35.000690, 135.773939], [35.000678, 135.774058]
934	900	[35.000726, 135.773698], [35.000758, 135.773478], [35.000791, 135.773300], [35.000810, 135.773261]
934	933	[35.000726, 135.773698], [35.000690, 135.773939]
935	902	[35.000880, 135.774536], [35.000880, 135.774525]
936	883	[35.000253, 135.773596], [35.000000, 135.773545]
936	940	[35.000253, 135.773596], [35.000201, 135.773956]
936	941	[35.000253, 135.773596], [35.000318, 135.773608]
937	888	[35.000004, 135.773916], [35.000000, 135.773952]
937	889	[35.000004, 135.773916], [35.000000, 135.773915]
937	940	[35.000004, 135.773916], [35.000201, 135.773956]
938	902	[35.000678, 135.774058], [35.000663, 135.774175], [35.000665, 135.774286], [35.000769, 135.774491], [35.000880, 135.774525]
938	933	[35.000678, 135.774058], [35.000690, 135.773939]
938	939	[35.000678, 135.774058], [35.000882, 135.774108]
938	940	[35.000678, 135.774058], [35.000518, 135.774012], [35.000201, 135.773956]
939	938	[35.000882, 135.774108], [35.000678, 135.774058]
940	936	[35.000201, 135.773956], [35.000253, 135.773596]
940	937	[35.000201, 135.773956], [35.000004, 135.773916]
940	938	[35.000201, 135.773956], [35.000518, 135.774012], [35.000678, 135.774058]
941	936	[35.000318, 135.773608], [35.000253, 135.773596]
942	811	[35.002839, 135.771784], [35.002908, 135.771812], [35.003003, 135.771848]
942	914	[35.002839, 135.771784], [35.002746, 135.771747], [35.002029, 135.771374]
943	913	[35.002311, 135.770582], [35.002080, 135.771242]
943	944	[35.002311, 135.770582], [35.002362, 135.770421]
944	915	[35.002362, 135.770421], [35.002489, 135.770492], [35.002566, 135.770524], [35.002628, 135.770539]
944	917	[35.002362, 135.770421], [35.002281, 135.770377], [35.001926, 135.769959], [35.001782, 135.769804], [35.001649, 135.769697], [35.000915, 135.769302]
944	943	[35.002362, 135.770421], [35.002311, 135.770582]
